Index,x,y,z
1,3.367595992,3.536693976,-1
2,2.667869766,4.479918773,-3
3,1.34417121,3.28259119,2
4,1.389413781,4.683226649,-3
5,1.644643839,4.320822372,8
6,0.776027424,2.653666763,7
7,3.264101412,3.692761955,3
8,-0.182646569,2.592825707,-3
9,1.138215029,2.800296375,-1
10,0.759164489,4.648057452,7
11,2.164526614,3.355084546,-5
12,-0.093799022,3.406345086,3
13,1.748728207,2.318376112,-3
14,2.077867213,5.316457862,0
15,2.456727403,1.825483626,2
16,0.614715125,3.242371429,9
17,2.8111124,1.929037857,9
18,2.719377151,2.392575984,7
19,1.912883969,4.536237226,-3
20,3.231670986,3.012060236,-1
21,1.463657172,1.74325882,7
22,2.019935554,2.228683192,-5
23,2.524658209,3.677928919,0
24,2.547609253,2.232318462,6
25,1.029465626,1.436641809,6
26,3.502668811,4.020180816,8
27,1.701383352,2.060109896,1
28,1.351904811,3.51179265,4
29,0.226915793,2.277328401,4
30,1.499936663,2.959304954,8
31,2.521173676,3.282199335,7
32,2.237783894,0.837199144,4
33,1.999744589,3.420673734,0
34,2.628220717,3.886863115,6
35,3.583228512,3.962464196,6
36,1.275954144,3.424758325,3
37,0.253584193,3.218047658,8
38,1.847989369,3.121845046,-4
39,2.698151201,2.85448706,10
40,0.58131884,4.087533903,0
41,1.237213567,3.120181794,-2
42,1.599161708,2.431503746,6
43,0.149619793,2.842907183,9
44,1.869635947,0.959055553,8
45,2.253124479,3.142370787,-2
46,1.816479005,2.473554668,-4
47,2.129967987,1.347321001,1
48,2.338169862,1.907312217,4
49,1.278202666,3.754931109,10
50,1.907020185,4.389320202,-4
51,2.294966805,3.789343164,-2
52,2.487479187,2.491130505,3
53,3.146031465,1.40449708,0
54,0.68702537,4.712229137,3
55,0.118225851,4.045413675,1
56,3.228773261,3.596146057,8
57,0.83459662,-0.476741527,5
58,2.670539774,3.304044078,-2
59,0.995295069,1.89509995,3
60,1.867569633,2.538100052,6
61,0.814470957,2.954889745,10
62,0.416079776,4.420562262,1
63,1.202423539,2.484764434,-1
64,1.028195725,2.635286995,8
65,2.826408107,4.84584388,0
66,-0.71630683,4.461110257,0
67,2.54810601,3.771460773,9
68,1.763795386,5.597060009,8
69,1.676798327,2.160435329,-1
70,1.583432678,3.95158827,3
71,1.861737924,2.234219908,-5
72,-1.428115006,3.761948435,2
73,0.99895081,2.662759806,-2
74,2.815044125,4.530846557,-2
75,2.083416713,1.929175859,-3
76,2.658113046,1.423823552,1
77,1.620182196,1.723980918,-1
78,1.563441753,3.509543043,1
79,4.420067155,3.927994949,-2
80,1.075000696,2.420656699,9
81,0.997638531,3.78179614,-1
82,-0.555229609,2.577116127,-5
83,1.07637815,2.539575915,9
84,1.482005249,1.326800642,7
85,4.512141391,2.661086134,2
86,2.316389543,1.946224212,6
87,0.861551933,3.406884677,-4
88,2.90460785,3.15559713,6
89,1.846682714,3.885452345,7
90,1.205860245,2.15038338,7
91,1.69115511,3.943201698,0
92,3.421511818,3.186611939,3
93,0.971425373,2.487196716,-3
94,2.33201028,2.88989337,4
95,2.309321876,3.431251241,-2
96,3.530293809,4.166830185,9
97,1.973032026,3.207614513,7
98,1.63232043,3.527785263,10
99,1.211160073,3.855967205,6
100,2.062051065,4.825668286,2
101,8.039497666,9.013560491,5
102,8.725765947,9.978673545,-3
103,5.622332271,8.436174984,-5
104,8.607547214,9.073157161,10
105,9.377507454,9.209415582,6
106,10.02818314,10.15719885,-4
107,7.344570604,10.88859205,4
108,9.733589549,7.430913807,7
109,7.404768419,9.207981327,7
110,6.518563628,8.868711133,2
111,8.11106731,10.23231794,-4
112,8.775822381,7.381017852,-1
113,8.662217477,10.53633968,-5
114,6.67008571,10.18502174,-1
115,9.237010977,10.1199683,8
116,9.772103275,8.061928992,2
117,7.220447103,10.79426942,-3
118,6.759281039,11.25265201,3
119,8.130328141,9.636119973,10
120,7.365491989,9.617440439,2
121,9.017947735,10.16636351,3
122,7.543167345,9.988662336,-4
123,8.347948282,11.13885386,4
124,8.249655169,9.778281545,0
125,7.51465653,10.77807353,10
126,8.364378753,9.707333832,9
127,8.132142857,12.66054408,1
128,7.950362302,9.106381795,8
129,8.738037995,10.09004234,0
130,9.016939499,11.26716618,-3
131,7.485280597,10.58595526,-2
132,7.851756628,9.799061971,-2
133,6.996570365,10.96271581,-1
134,5.990517734,11.58287848,6
135,8.329451878,10.02799544,4
136,7.720235175,9.932144014,5
137,7.379111706,9.611850663,-3
138,10.4914146,10.44646872,1
139,6.305631474,8.324423548,2
140,7.301816483,9.457699141,10
141,7.107999678,9.374379145,3
142,7.409974312,12.51830664,-4
143,6.588993842,10.68720079,1
144,6.920197482,9.621626478,9
145,8.024078483,11.3579874,3
146,9.146350071,9.162531619,10
147,7.494541433,11.62413752,8
148,10.14684802,10.66260411,-2
149,7.975532998,10.79934974,5
150,7.016815678,9.536379722,2
151,7.637560393,9.026995734,-5
152,7.559691522,10.60879984,3
153,7.295116542,9.894385838,-1
154,9.112778856,11.60150094,-1
155,7.954526321,10.70671824,-4
156,8.526136058,10.64071594,1
157,8.429544051,10.31045026,9
158,9.325108265,10.7859885,6
159,7.428023943,8.998803013,5
160,7.85994726,9.698286443,10
161,7.642070077,11.9224055,9
162,6.971315843,8.326532458,-4
163,7.664379898,10.75480044,4
164,10.01466761,7.960137913,2
165,7.856027189,8.801687543,-1
166,7.957202846,10.73634312,9
167,7.761306004,9.583209201,4
168,8.898215301,10.78726885,10
169,7.24680568,10.03363091,1
170,7.410526478,9.335963678,9
171,7.956442924,8.993723564,8
172,7.910265908,7.634659752,6
173,8.392819118,10.44811218,10
174,8.58366326,7.268027998,10
175,6.841616708,9.41915071,-2
176,8.397940221,9.803314143,-4
177,8.8373851,10.67224772,-2
178,7.698303048,9.216561616,-3
179,6.239386477,9.716879606,-3
180,6.881311095,10.39113685,6
181,10.63904653,9.616115417,-5
182,8.9538678,9.525149859,-1
183,8.481263848,10.604407,9
184,10.67457736,9.464943346,-1
185,8.141121425,9.052666688,-2
186,8.610143728,10.42924737,-1
187,6.775686391,11.72438234,-2
188,7.023465409,9.632055717,8
189,6.115584425,9.449803135,10
190,7.868888502,12.89444456,1
